pm10,pm2_5,co,no2,so2,o3,aerosol_optical_depth,dust,nh3,dominant_pollutant,hour,day_of_week,day_of_month,month,day_of_year,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,is_weekend,pm2_5_lag_1,pm2_5_lag_3,pm2_5_lag_6,pm2_5_lag_12,pm2_5_lag_24,pm10_lag_1,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,co_lag_1,co_lag_3,co_lag_6,co_lag_12,co_lag_24,no2_lag_1,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,so2_lag_1,so2_lag_3,so2_lag_6,so2_lag_12,so2_lag_24,o3_lag_1,o3_lag_3,o3_lag_6,o3_lag_12,o3_lag_24,pm2_5_rolling_mean_3,pm2_5_rolling_std_3,pm2_5_rolling_min_3,pm2_5_rolling_max_3,pm2_5_rolling_mean_6,pm2_5_rolling_std_6,pm2_5_rolling_min_6,pm2_5_rolling_max_6,pm2_5_rolling_mean_12,pm2_5_rolling_std_12,pm2_5_rolling_min_12,pm2_5_rolling_max_12,pm2_5_rolling_mean_24,pm2_5_rolling_std_24,pm2_5_rolling_min_24,pm2_5_rolling_max_24,pm10_rolling_mean_3,pm10_rolling_std_3,pm10_rolling_min_3,pm10_rolling_max_3,pm10_rolling_mean_6,pm10_rolling_std_6,pm10_rolling_min_6,pm10_rolling_max_6,pm10_rolling_mean_12,pm10_rolling_std_12,pm10_rolling_min_12,pm10_rolling_max_12,pm10_rolling_mean_24,pm10_rolling_std_24,pm10_rolling_min_24,pm10_rolling_max_24,co_rolling_mean_3,co_rolling_std_3,co_rolling_min_3,co_rolling_max_3,co_rolling_mean_6,co_rolling_std_6,co_rolling_min_6,co_rolling_max_6,co_rolling_mean_12,co_rolling_std_12,co_rolling_min_12,co_rolling_max_12,co_rolling_mean_24,co_rolling_std_24,co_rolling_min_24,co_rolling_max_24,no2_rolling_mean_3,no2_rolling_std_3,no2_rolling_min_3,no2_rolling_max_3,no2_rolling_mean_6,no2_rolling_std_6,no2_rolling_min_6,no2_rolling_max_6,no2_rolling_mean_12,no2_rolling_std_12,no2_rolling_min_12,no2_rolling_max_12,no2_rolling_mean_24,no2_rolling_std_24,no2_rolling_min_24,no2_rolling_max_24,so2_rolling_mean_3,so2_rolling_std_3,so2_rolling_min_3,so2_rolling_max_3,so2_rolling_mean_6,so2_rolling_std_6,so2_rolling_min_6,so2_rolling_max_6,so2_rolling_mean_12,so2_rolling_std_12,so2_rolling_min_12,so2_rolling_max_12,so2_rolling_mean_24,so2_rolling_std_24,so2_rolling_min_24,so2_rolling_max_24,o3_rolling_mean_3,o3_rolling_std_3,o3_rolling_min_3,o3_rolling_max_3,o3_rolling_mean_6,o3_rolling_std_6,o3_rolling_min_6,o3_rolling_max_6,o3_rolling_mean_12,o3_rolling_std_12,o3_rolling_min_12,o3_rolling_max_12,o3_rolling_mean_24,o3_rolling_std_24,o3_rolling_min_24,o3_rolling_max_24,pm2_5_pm10_ratio,pm2_5_normalized,pm10_normalized,co_normalized,no2_normalized,so2_normalized,o3_normalized
-47.65896308898925,83.01979644775392,2.7906035995483336,2.5761233520507716,-5.086180000305163,3.057242431640617,-0.5437403869628952,0.4638022994995197,0.0,0.0,-0.07812484741209857,-0.0025499725341688873,0.0,0.0,0.10130241394043082,0.0048915100097701725,-37.253783454895014,-0.39733116149902514,0.0,0.0,0.0,4.183809890747071,-0.26689445495605923,0.0,2.594646606445309,-1.0918815612792798,-0.43801296234130405,0.09578433990478175,0.15602344512939226,-0.03231845855712834,0.216234893798827,-0.4373902511596697,0.06060447692870241,-0.0025547409057651294,0.22178260803224248,-1.5554160308837766,-8.032194137573242,-4.764213867187507,-1.807710800170895,0.20729457855223643,-5.718503112792973,-0.37170646667478024,-0.13766361236572777,-1.9941813659667957,-0.0013442993164005657,-3.205296325683591,-0.05037857055664574,-0.24774574279784645,-0.01052455902097904,1.3969124984741086,0.27917427062986633,0.7900610351562563,3.676838607788085,0.4098563003540079,8.77386291503906,0.43035224914549985,0.12326911926268735,0.1925301361083882,3.6702405929565316,-0.009042015075692689,-0.09057247161864268,-0.14519309997557173,0.17082626342772755,-0.128796844482423,0.45239749908446925,0.05788421630860796,13.255890846252456,0.006085319519058885,-0.2836634826660145,-0.030061950683602845,-0.0006842041015602263,0.15705574035644077,-1.1642981719970749,-1.6572019958496185,-0.09595775604246626,0.04374435424804801,0.0014392089843653366,0.12695949554444041,0.49870063781737883,0.052498855590812354,1.3453231048583945,0.0,2.6008979034423874,0.18827842712401832,-0.5175239944458099,-0.004395637512203621,-0.04099700927734773,0.016030654907225994,1.7126169586181703,-0.02928619384766762,-0.07242633819581101,-0.11539573669433878,1.88394084930421,-0.007937088012695881,0.0,-0.031128540039048858,1.7713054656982337,0.0,-0.01794464111328864,0.0009333038330083809,-0.20437110900880384,0.0,0.05125064849855221,-0.20863395690919617,0.6346255111694319,0.05623088836671286,-0.04444465637206463,-0.1253750228882069,2.301519317626955,-0.360678100585929,0.0,0.2771273422241052,0.8599263000488264,-0.04911170959471178,0.34053886413573764,0.060344657897942966,0.015546874999998295,0.0,-0.0025391387939350807,-3.738229675292942,-3.0492010498046795,4.271920433044443,0.0,-0.09707664489747003,-0.09489097595213991,0.06790390014649006,-0.05514640808107174,-0.012368545532225994,0.0,-2.072728881835957,-0.14830421447754816,-0.10195449829100767,0.0,-1.634227180480977,-0.12107635498047387,-0.6177640914916793,-0.38699295043946336,3.4125655364990166,-0.11665023803710994,-0.37456512451170454,0.0056646728515517,0.9701979827880933,-0.056478843688964275,1.6771300888061376,0.0,3.043096199035645,-4.4969328308105645,0.10495510101317507,-1.4391415405273449,-0.00356460571288153,0.0615817260742233,0.0,0.0,0.0,0.0,0.0,0.0
-42.68273235321044,9.142517356872546,-0.6840142822265562,4.216128349304185,-0.3943478012085109,1.91605842590333,-1.4493479919433696,-0.4365941619873013,0.0,0.0,-0.14902946472167855,-0.002549972534183098,0.0,0.0,0.10130249023437443,0.025133056640626705,-0.9027919769287109,-0.3973297119140682,0.0,0.0,0.0,1.3325915145874063,-0.020621261596673435,0.0,2.5123677825927757,-1.0897865676879945,10.409746856689466,0.16771217346192202,-0.023696212768541614,-0.006008453369133804,-0.27432491302489836,0.6839706039428819,0.060604400634773015,-0.03826423645020327,2.1206827545165936,-1.1681235504150322,-5.547547035217292,-1.0564279556274414,-0.024158782958977554,0.024803085327150143,-1.9717652893066457,-0.5009581756591928,0.011258621215816333,-0.7691952133178717,0.005712814331047866,-2.399484252929696,-0.05580204010010448,0.07074020385741164,-0.5565652847290039,5.540066032409669,-0.17218967437743515,0.18198387145996264,-0.24193740844725653,0.4418433380126885,1.7598089981079141,0.5005635833740172,0.7683263397216678,-0.2502532577514671,0.6668465423584138,0.0015162658691423303,-0.005548629760738777,11.476474914550778,0.17082710266112144,-0.022205696105970674,0.3805085754394355,-0.035972747802745175,24.611993713378908,0.5477311706543162,-0.29414680480957145,-0.030061111450194744,0.025019226074221024,0.1764265441894537,-1.9381760787963884,-0.7799404144287081,0.8043379974365195,0.009156761169435867,0.0,-0.8311643600463867,0.3342201614379974,0.036024208068852204,-0.6826195526122945,0.0,2.391948471069341,-0.7242424774169791,-0.011424980163567966,-0.004395675659168319,-0.051549682617192616,-0.06429115295409815,-0.0026718902587958837,-0.029286193847653408,-0.09659671783445845,-0.11588798522949162,-0.028733062744137783,-0.037380523681648015,0.0,-0.05061012268068055,2.2688203430175804,0.0,-0.052971878051749854,0.002799911499025143,-0.21577762603759254,0.0,0.020727844238280113,-0.4248772811889552,0.6669932937622178,-5.960145378112784,0.006587486267079612,-0.09187187194822855,-0.8683593749999972,-0.2959155273437659,0.0,0.05862266540528083,0.8966954421997002,-0.0003872680664045447,0.020389022827146164,-0.1588179016113287,0.015546836853019386,0.0,-0.027819976806654267,-3.24843467712401,-2.2730865478515625,1.8690245819091729,0.008091735839840908,0.2475396728515591,0.030563735961919747,0.06568229675292514,-0.2757327270507801,-0.016643066406260232,0.0,0.20918460845948061,-0.13621662139895818,-0.10195678710937273,0.0,-0.5318736267089861,-0.04800071716309162,-0.3475118255615257,-0.593488006591798,0.10078147888182798,-0.23977886199951115,-0.7212484741210972,0.002248611450198723,0.3559292221069228,-0.04530395507812557,0.27563320159913474,0.0,5.200560188293466,-1.9882372283935439,-0.2900947570800838,-0.062077445983888424,-0.04018653869628963,0.1380380630493221,0.0,0.0,0.0,0.0,0.0,0.0
-33.954069976806664,35.528901901245106,-0.7838130950927678,5.847522315979006,-4.686155853271487,-0.8579162597656165,-0.6342251586914074,0.03648777008056925,0.0,0.0,-0.008710327148435226,-0.0033999633789107975,0.0,0.0,0.10130241394043082,0.025133056640626705,-1.4065789031982519,-0.3973307800292929,0.0,0.0,0.0,-1.4756605148315316,-0.05140808105468864,0.0,2.5565919494628986,3.0901110458374035,-0.35984504699706577,0.06821784973143963,0.0647358703613321,-0.033045578002941056,-0.5073496246337896,0.5688304901123047,0.00915721893309751,0.0019309997558707437,2.1210803985595703,-0.7966316604614292,-7.9529013061523415,-3.9257266998290987,-0.024158782958991765,0.1067460632324213,-5.775219306945786,-0.43746910095214275,-0.21396362304687955,-0.9981098937988264,-0.0067144775390630684,-3.205296325683591,-0.13688720703125057,0.016168289184577134,-0.2757611846923851,5.161112518310546,-0.6018849945068325,0.7676462173461971,3.4086833572387576,0.9062509536743306,3.1743636322021302,0.48668323516845646,0.04573852539063239,0.3070374298095686,2.0090787506103567,-0.00579860687254552,-0.028669738769536934,3.655474853515628,0.17082595825195312,-0.040585441589357174,0.12945770263671363,0.035578002929682384,10.450432929992658,0.08330871582030852,-0.19179920196532407,-0.012014160156240905,-0.12865901947021996,-0.14171752929686932,-1.7067218780517521,1.059243278503402,0.8043372726440481,0.004961242675790345,0.0014392089843653366,-0.7242734146118153,0.8372304916381808,0.05420631408691179,-0.630970840454097,0.0,-0.02518798828124602,-0.7242447662353584,-0.5000055694580112,-0.004395523071295315,-0.008206710815429119,-0.26564426422119425,-0.009458541870117188,-0.12971656799315667,0.030046386718751705,0.5268674468994163,-0.02776481628418992,-0.007937164306639488,0.0,-0.022320938110354405,-0.20062370300293253,0.0,-0.008619461059566902,-0.028307647705062777,0.2003650283813414,0.0,0.020727539062491473,-0.1822607421875091,2.95948032379151,-11.188287506103507,0.08838462829588423,-0.0760318756103544,2.076468963623057,-0.26879852294922557,0.0,0.0545385360717745,1.2644107818603487,0.14353614807127713,0.05450817108155093,0.0603448486328233,0.015546874999998295,0.0,0.008170013427715617,-0.7025355529785031,-0.9337457275390761,1.3115877914428609,0.010114669799804688,0.03205413818359659,0.030563812255863354,0.03660209655761548,-0.22058616638183537,-0.020111160278332818,0.0,0.4132243347168014,-0.12282867431640909,-0.002218017578115905,0.0,-0.06365005493164233,-0.21282173156738793,-0.23373378753660745,-0.2365991210937466,3.495642852783206,-0.16262924194336392,-0.56327934265137,0.005664672851565911,0.8766584014892516,-0.059909820556640625,0.41939888000489134,0.0,4.067705612182621,-2.805269355773916,-1.1050022125244112,-0.06104446411131903,-0.06311462402344148,0.17153076171875625,0.0,0.0,0.0,0.0,0.0,0.0
-46.96690345764159,12.851670761108394,-0.9716322326660247,1.6306664657592762,-5.096147155761713,0.3666713714599723,-1.4966061782836988,0.1253402328491262,0.0,0.0,-0.004232482910154545,-0.002549972534183098,0.0,0.0,0.12546112060546477,0.025133056640626705,0.9307888412475478,-0.3973297882080118,0.0,0.0,0.0,0.20020584106444517,0.0,0.0,0.5843871307372979,-0.6614266586303614,11.423298912048352,0.1454109954833882,0.04945491790770973,-0.03349868774414233,0.20605773925781534,0.6041142654418934,0.00915721893309751,0.0055030822753820985,-0.3786969375610312,-1.4235839080810564,-4.60664581298829,-0.5723011016845589,-0.024158782958977554,-0.04263877868652344,-2.0223303222656313,-0.4556562042236152,0.08397922515868572,-0.18696216583251157,0.003425903320305679,-0.6366809844970618,-0.04656188964843011,-0.30793968200684674,-0.37146205902099894,5.104206771850585,-0.235187187194839,0.2146148300170836,8.07701408386231,0.8354305267334041,2.0624430084228607,0.38702980041503565,-0.0037127304077131384,-0.42043388366698764,1.8072724151611226,-0.010845108032228268,-0.012364807128918187,11.476441726684584,0.17082641601562898,-0.0339140319824196,0.9389059448242278,0.19418891906738622,22.26420475006104,0.26508682250975824,-0.3651462936401515,-0.030061569213870598,0.0090979003906142,0.10329135894775732,0.024826698303215267,-0.6819427490234489,0.8043378829956112,-0.0060952758789056816,0.0014392089843653366,0.15098274230956577,0.7124084472656307,-0.1353660583496037,-3.1884129333496247,0.0,-0.024444580078125,-0.7242424774169933,-0.5000018310546892,-0.013991851806636646,-0.0020516967773431816,-0.306230201721192,-0.04653228759764261,-0.029286041259766193,-0.09445755004882983,0.1514720916748189,-0.02542709350586847,-0.007937088012695881,0.022536010742200574,-0.048551635742185795,-0.04159713745116278,0.0,-0.016108856201171307,-0.002175140380856533,-0.3067088699340843,0.0,0.015303840637201915,-0.19226531982423012,0.6728014755248921,-5.981586303710941,0.26877880096435547,-0.0760318756103544,-0.2330771636962794,-1.0734214019775408,0.0,0.027823333740229828,0.9514107894897563,-0.13558181762695654,-0.28603073120117983,0.060344657897942966,0.02300720214844887,0.0,0.008170013427729828,-3.151658287048349,1.0404392242431726,3.9440359115600643,0.008091735839855119,-2.6540372467041067,0.022413406372066902,0.06105331420899063,-0.17769439697264033,-0.020111083984375,0.0,0.5250392913818445,-0.155778770446787,9.384155274005934e-05,0.0,-0.045126075744647665,-0.09289684295653444,-0.41476104736328523,-0.02530052185058196,1.6651523971557651,-0.35269042968749886,-0.4705363464355372,0.002248611450198723,0.33489662170410384,-0.04757377624513026,0.3308391952514569,0.0,5.3263949584960955,-3.4777801895141494,-0.522186927795417,-0.05873825073243211,-0.020999031066892826,0.13803771972658296,0.0,0.0,0.0,0.0,0.0,0.0
-39.31885971069336,43.459944572448734,-1.0821319961547857,-4.288715019226075,-4.432067070007321,-0.7697022628784254,-1.035893249511716,0.03648773193359034,0.0,0.0,-0.008710327148435226,-0.002549972534183098,0.0,0.0,0.1254612731933662,0.025133056640626705,0.9421080017089878,-0.3973300933837862,0.0,0.0,0.0,0.3465758132934553,0.0,0.0,2.7714487838745185,4.9681158447265545,1.8646308898925668,0.09357383728026036,-0.0162003326416027,0.0029798889160161934,-0.2976361083984358,0.4444812011718824,0.0066750717163017725,0.00550193786621378,-0.5699154663085864,-0.8414323806762809,-8.048828582763676,-5.330927429199207,-0.024158782958977554,0.1476621246337828,-5.840163917541503,-0.7639668273925935,-0.02319450378418253,-0.966427421569847,-0.0008337402343698841,-0.7024043273925713,-0.046561775207507594,-0.15197067260741903,-0.24913818359374318,-0.07904785156250682,-0.28668640136717727,0.8720846176147603,5.34083724975585,0.7982578277587891,1.4557094192504962,0.16805706024170775,-0.0037131118774453853,0.05745410919189453,1.8866044998168974,-0.01038303375244709,-0.08375740051269531,3.759437217712403,0.17082710266113565,-0.04942661285400618,0.29137321472167343,0.0578810882568348,12.943093376159666,0.009853134155278553,-0.16849445343017067,-0.030061378479004475,-0.0006842041015602263,0.14031017303466342,-0.16095726013182343,1.5025695800781165,0.9696035003662047,0.0004600524902258485,0.0,-0.7358012008667032,0.7026074218750153,0.08275619506835596,-0.9954759979247996,0.0,-0.02518798828124602,0.19218605041504588,-0.5061114501953057,-0.004395484924316406,-0.020527648925778408,-0.0643749618530336,-0.078920288085925,-0.029286041259766193,-0.09180099487305426,0.10964290618896655,-0.04877952575682798,-0.007937088012695881,0.01882652282714048,-0.2638638305663932,0.0,0.0,0.023252182006828548,-0.002175140380856533,0.3295222473144577,0.0,0.020727577209470383,-0.21136161804197684,-0.6274078750610244,-0.019765281677237567,0.02371669769287621,-0.0828615570068223,0.5288370132446261,-1.1807038497924935,0.0,0.05862251281736519,0.9010161590576047,-0.060904693603504256,-0.26275489807130725,0.06034481048584439,0.026293945312502842,0.0,-0.027819976806640057,-2.1960118103027355,0.637889175415026,-1.8962324142456168,0.0,-0.10885208129883495,0.006112747192389634,0.05989601135253508,-0.27573326110838536,-0.0007542419433548275,0.0,0.3006159210205084,-0.1678646850585892,9.384155272584849e-05,0.0,-0.9649509429931697,-0.28836818695067734,-0.5043013763427808,-0.321633911132821,0.0,-0.36161712646485,-0.11048637390136662,0.0034159851074093694,0.3107345581054659,-0.046050567626949146,0.34533580780028217,0.0,5.518837280273431,-2.8020945739745997,-0.46539627075193835,-0.13040454864503204,-0.018975830078133527,0.11949829101563125,0.0,0.0,0.0,0.0,0.0,0.0
-38.66663444519044,18.535420379638666,-0.7007684707641602,-5.226217117309574,-2.492453880310066,3.7071274566650487,-1.506665725708018,0.03648773193359034,0.0,0.0,-0.0042324829101687556,-0.0025499725341688873,0.0,0.0,0.12546119689940838,-0.05026611328125341,0.9307098388671875,-0.39732948303222315,0.0,0.0,0.0,0.5208895874023511,-0.07034790039062955,0.0,0.5532978057861442,0.08051479339599155,10.775833473205566,0.5431920242309616,0.05884353637694062,-1.9925654220581066,0.33833175659178494,0.6142893218994203,0.009756507873532883,0.005501861572255962,-0.3751258850097656,-0.6156276321411127,-5.349805068969744,-0.2062316894531051,-0.024158782958991765,-0.39768936157227586,-2.0898075103759766,-0.7639668273925793,-0.2526165390014512,-0.9951931381225734,0.0038708496093846634,-0.6182231903076172,-0.04656192779540902,-0.11814945220947948,-0.6536613464355554,-0.06692115783690156,-0.4380347442626942,0.8834958267212016,4.32216430664063,0.4701421737670728,2.2333852767944222,0.17524112701416072,0.06634086608887912,0.6048278427123961,1.8263805389404268,-0.010020027160635436,-0.05995002746583111,11.204086990356444,0.17082641601562898,-0.11707069396972258,0.5442242050170876,0.250445251464825,13.120595970153815,0.23423904418945085,-0.0833991622924799,-0.030061416625983384,-0.16485904693603004,0.1649852371215843,-0.1698635482787978,1.5270780563354407,0.8043367385864286,0.03822616577149063,0.0,-0.951976737976068,0.16645027160645043,0.05214607238768565,-0.6540516281127964,0.0,-0.02518798828124602,0.13885459899901775,-0.011425323486321304,-0.022856864929195808,0.03308490753173032,-0.014463729858405827,-0.0820340347289914,0.021876983642570735,0.12026073455810149,0.18151828765870448,-0.04644180297852074,-0.0356759643554625,0.02253608703612997,-0.03531261444092593,0.0,0.0,0.00784530639649006,-0.002175140380856533,0.32952190399170433,0.0,0.051250495910650784,-0.1558039093017527,-0.6274078750610528,-0.019765014648442047,0.018019447326679483,-0.08253536224364666,0.0,-1.0734214019775408,0.0,0.31235397338868154,0.1454890060424816,-0.05627082824707941,0.05819442749023551,-0.1588179016113287,0.015546874999998295,0.0,-0.027819976806640057,-1.519501571655269,0.131701202392577,-1.4237978744506847,-0.6998424911498944,0.21200782775879645,0.0016239166259737203,0.048688430786143044,-0.055146560668944744,-0.0011303710937511369,0.0,0.40362213134766023,-0.13702507019041832,-0.057611160278327134,0.0,-0.17737125396726583,-0.21136463165282748,-0.24036838531493743,-0.9337245178222702,0.0,-0.17544208526612692,-0.14508380889893147,0.005664672851565911,0.2406760787963833,-0.038984069824223866,0.2910489654541095,0.0,3.598831024169911,-1.9125220108032295,-0.9597143554687477,-0.12833862304687216,-0.01414718627930256,0.19807453155519283,0.0,0.0,0.0,0.0,0.0,0.0
-21.10187297821045,19.59003761291504,-2.154737586975102,-4.478808937072756,-4.3040880203246985,1.683603935241706,-1.347861785888668,0.12821205139159986,0.0,0.0,0.02564270019531989,-0.007243995666499359,0.0,0.0,0.06680854797363622,-0.0502661132812392,0.983154296875,-0.3973297882080118,0.0,0.0,0.0,0.25499988555908715,0.0,0.0,2.538208236694331,0.02773136138914367,10.657714118957514,0.051229553222654545,0.06473999023437216,-0.03832771301269133,0.4529544067382858,0.6304594802856514,0.03629947662352606,0.005503005981452702,-0.5095070648193314,-0.3278546524047812,-6.3126757431030285,-0.615319252014146,-0.024158782958991765,-0.11031791687011605,-2.0848250198364298,-0.6793780517578227,-0.1499750137328988,-0.2280400848388524,-0.0008337402343698841,-0.6204872512817445,-0.046561775207521805,-0.052934303283691975,-0.6631666183471623,1.4186959838867068,-0.4975818634033402,0.7796139907836874,3.216756172180169,0.7341252899169746,2.4455936050415232,0.5556289672851449,0.004370117187505684,-0.31154174804687784,3.4999440383911207,-0.2369743728637701,-0.0641649627685581,-0.38565460205077784,0.1708264923095726,0.26239517211914176,-0.14147811889648665,0.05113647460936477,12.091304168701171,0.4422093963623155,-0.2800672912597548,-0.03006149291991278,-0.1239184951782164,0.23640060424803266,-3.5081912612915147,0.5604410171508789,0.9072729110717859,-0.010912666320805897,0.0014392089843795475,-1.0742526626586937,1.269091758728024,-0.036354789733891835,-0.5913378906249989,0.0,0.28194320678711904,0.1388541412353561,0.03636676788329396,-0.10922405242919808,-0.09742607116699276,-0.07092891693116599,-0.04427505493163153,-0.029286041259766193,0.003137931823744111,-0.11844577789307209,-0.04877952575684219,-0.030301208496098297,0.022536163330073578,-0.05785583496091817,0.0,0.0,0.02068946838379304,-0.0031084442138649138,0.32952201843261264,0.0,0.05343036651609623,1.3422400665283192,-0.06542621612548771,0.8155952453613367,0.2762817764282204,-0.08384120941164497,0.0,-2.10704902648925,0.0,0.036004714965841345,0.012913284301760086,-0.052822723388686654,-0.3647059631347531,-0.1588179016113287,0.023763732910168756,0.0,-0.030314636230471592,-2.4940784072875886,1.9215119934082026,-4.402553710937511,-0.37821647644042855,0.5653202056884794,0.006112747192389634,0.08361701965331747,0.42279006958007415,0.002713470458985512,0.0,-1.7505451202392521,-0.009007339477534515,-0.09628990173341379,0.0,-0.4022959136962925,-0.12291206359864759,-0.1020481109619169,-1.0574403381347537,0.0,-0.388915863037127,-0.11318717956542912,0.06206878662109716,0.28266944885254475,-0.042801055908199714,0.4737083816528269,0.0,5.32692684173584,-2.6395692443847594,-0.3142958068847719,-0.06242115020752692,-0.05688667297363281,0.04524902343749204,0.0,0.0,0.0,0.0,0.0,0.0
-31.658658294677736,20.48443431854247,0.35998291015626194,6.031352958679207,-3.504991340637204,3.9792734527587754,-0.45698036193849134,0.03935958862305711,0.0,0.0,-0.008710327148435226,-0.002549972534183098,0.0,0.0,0.06680854797363622,-0.07539916992188012,0.9177847290039125,-0.3973297119140682,0.0,0.0,0.0,-0.3741149520874103,-0.20174423217773096,0.0,0.6999524688720697,-0.18697116851807039,10.04812961578368,0.16859489440918196,0.056102790832525784,-1.992565956115726,-0.5594815826415953,-1.0390949249267436,0.03841999053956613,0.0019308853149340166,-4.6662523651123,2.9350034713745288,-8.321874923706062,-0.6720024108886804,-0.0016021728515625,-0.33018898010254816,-2.021732864379871,-0.21697677612306165,-0.24623687744140454,-0.2584747695922829,0.0038708496093704525,1.7905364608764671,-0.046561813354500714,-0.04568061828614134,-0.04306316375732422,5.089525871276862,-0.02340866088867699,0.8587180709838833,3.177956581115737,-0.050263442993170315,2.02736095428466,0.3884518432617341,0.016030120849606533,0.4754988479614184,1.758330459594731,0.0017891693115217322,-0.05995029449462663,-0.3562030792236186,0.1708264923095726,-0.010452995300298085,0.9730940628051741,0.17990669250488622,22.322257499694814,0.5374644088745129,-0.3673789215087879,-0.030061683654793114,0.013646850585928405,0.2989554595947084,-3.415263252258299,1.1240372467041198,0.1285695648193439,-0.015447387695317616,0.0014392089843795475,-0.7030582427978374,1.2673879241943382,0.01855529785156307,-0.7811772537231292,0.0,-0.025187988281260232,0.2708005523681578,-0.014179840087891193,-0.004395484924316406,-0.0020516967773431816,-0.28339557647704794,-0.018356933593736358,-0.029286041259766193,0.007439079284665695,0.18348747253418196,-0.025426940917981256,-0.0032202148437505684,0.022536010742186363,-0.03995677947999354,0.0,0.0,0.007845306396475848,-0.0031084442138649138,0.0,0.0,0.0525495147705044,-0.8371553802490297,-0.18555572509764318,-11.209770812988282,-0.020231361389164704,-0.09350593566894361,0.6238050842285219,-1.174870491027832,0.0,0.05350692749023267,0.05400276184082031,-0.1747758865356559,-0.2897170257568433,0.060344696044921875,0.015546874999998295,0.0,-0.026072921752927414,-2.2209939193725603,1.9215117645263717,-5.269779167175301,-0.39533576965331463,-0.3242630004882727,0.015680084228534952,0.08984764099120923,0.4779367065429625,-0.020111236572262214,0.0,0.42197349548338536,-0.005705642700206681,-0.06223472595215185,0.0,-0.46981582641600994,-0.19555503845215583,-0.32411228179931584,-0.5713082504272364,3.4125647354126016,-0.18289489746094034,-0.4089994430541992,0.0413504791259669,0.28791923522949503,-0.04125411987304517,0.3071657180786218,0.0,3.993065681457523,-2.136265144348144,-0.9862183380126908,-0.06242122650147053,0.006630401611332104,0.13983016967773665,0.0,0.0,0.0,0.0,0.0,0.0
9.538179969787606,72.40417259216308,8.505468902587893,85.34287239074708,14.93358730316163,0.9533679962158033,-0.28332374572752883,0.3698907470703148,0.0,0.0,0.13309936523435795,-0.0025500869750914035,0.0,0.0,3.240549316406245,0.32672973632811875,6.143876953125016,-0.3973300552368073,0.0,0.0,0.0,5.164481086730959,-0.0013529968261707381,0.0,1.4011051940917838,0.6164177703857234,0.44216079711912926,0.05599685668944687,0.12986324310303132,-0.09015144348143167,0.34760269165039404,0.22416027069090205,0.03878219604492017,0.5203649139404121,3.8401483917236447,9.942182579040548,12.294844360351561,-0.6982057189941315,-0.1419470214843841,1.5385066223144577,2.497443389892595,-0.2693874359130888,0.018334197998058244,0.5764923095702983,-0.000833740234384095,12.329592742919942,-0.1310485839843949,-0.07007453918457429,-0.1732897949218568,8.940765724182128,0.3526998519897404,0.08399360656737542,0.26061523437500966,0.886083068847654,4.681545448303211,0.3230889892577977,0.028236160278311218,1.479464569091789,2.2542445373535287,-0.0013772583007778394,-0.05995033264160554,-0.058691635131822295,0.17082656860350198,-0.09392021179198196,0.4866259765624932,0.17990715026854787,28.16172477722168,0.01914756774903026,-0.35820220947267956,0.006031532287579466,0.043215026855477845,0.2334524154663029,-0.07120967864990746,1.102112960815404,3.63233066558837,0.11024459838867529,0.0,0.19182212829588252,-1.164056472778313,-0.21152580261231435,-2.9637223815917793,0.0,-1.457282257080081,0.42203506469728325,-0.01913230895996776,-0.004395523071281104,-0.008206596374520814,-0.06532524108885696,-0.012922897338839334,-0.02928619384766762,0.03532127380371719,0.11508144378662166,-0.026860961914081827,-0.00793762207028692,0.02253608703612997,-0.0635151672363179,-0.15902690887450888,0.0,0.0087503814697385,-0.0021751403808707437,8.003053054809584,0.0,0.015582656860345878,3.8873213195800815,0.7164850234985352,0.0,-0.03785942077638538,4.934999160766608,0.5288369750976614,-0.34958915710450356,0.0,0.21791728973389013,0.11682266235352756,-0.04958484649658601,0.09798152923580972,0.06034484863283751,0.02629394531248863,0.0,-0.023199462890630684,0.9191329574585154,2.7407914352417038,5.03918586730957,-0.51578987121583,8.326587371826164,0.0016239166259737203,0.0685461425781142,0.4044063949585137,-0.01236976623533792,0.0,-1.434440727233877,-0.0621786880493147,-0.04214233398438694,0.0,-3.949694595336908,-0.1434300994872899,0.01645065307617699,-0.22650638580321925,-0.00853279113769645,0.148046188354499,-0.13495697021485853,0.04476646423339048,0.28266853332520725,-0.054074707031247726,0.8791909408569296,0.0,10.643961563110338,-1.9557670593261633,-0.2940055847167855,-0.06242122650147053,-0.03807128906251478,0.6301057434082225,0.0,0.0,0.0,0.0,0.0,0.0
